vertex_id,betweenness,closeness,eigenvector
25577,3.1605489655025947e-06,0.2568273589742113,2.753543431834472e-05
25578,0.0,0.23424398444888095,8.032698632524655e-06
25579,4.240468028048026e-06,0.2665303706891914,0.00012802807853804572
25580,0.0,0.23424398444888095,8.032698632524655e-06
25581,0.0,0.23424398444888095,8.032698632524655e-06
25582,5.038974240842897e-05,0.29275883805221414,0.00018979808352766054
25583,1.8166835042939992e-05,0.27213134765625,0.0002232700223724757
25584,4.103272345979311e-06,0.25116043262730964,8.090584919858002e-06
25585,1.5894690559012588e-06,0.24292384724772392,4.47569967457874e-06
25586,7.020590230216443e-06,0.2610773113475468,1.2436615022295001e-05
25587,6.711934136705001e-06,0.26621845126851723,2.5024944535523837e-05
25588,8.713559979941202e-06,0.25963604600378515,1.1947373019710953e-05
25589,1.5251603798288452e-05,0.2584695652173913,8.335940726371468e-06
25590,2.810392599700381e-06,0.2607215952283492,2.383825874693935e-05
25591,2.2037523810093736e-06,0.2615413494139869,3.071713142652643e-05
25592,0.0,0.20728804418574376,1.7141455079566335e-07
25593,5.109611941917247e-05,0.28049800884538195,0.001643421189130024
25594,0.0002460729774085524,0.3072036379922141,0.016363366491699203
25595,5.17397866362243e-05,0.27440578033259067,0.00029491433687416806
25596,3.1893033674046944e-05,0.26748336702922243,8.446159924841841e-05
25597,7.958579392720636e-05,0.2990703102990301,0.0038635749277835863
25598,1.821500712069873e-06,0.25418597889479894,6.3232271843023215e-06
25599,1.3214526162056308e-06,0.23957572110217942,2.9732471622335113e-06
25600,4.396755531319094e-06,0.2509286148443304,5.089284975681425e-06
25601,7.075653735997559e-07,0.23917218294370718,2.924291958299561e-06
25602,4.076722346705798e-06,0.25087637364183185,7.308651901333478e-06
25603,1.5061438932622223e-06,0.2514820100060352,7.404814818636046e-06
25604,3.6752662662685e-05,0.25874105583249674,3.8746974428605504e-05
25605,9.00225716333263e-05,0.2782711811515057,0.0003544295432125991
25606,4.3161995636611516e-05,0.27240568199175197,0.00023936373386748678
25607,8.495778632521705e-06,0.26184547440625805,5.510854058733253e-05
25608,1.6573377683495703e-05,0.26513088258030754,0.00011238080532972263
25609,3.29568846342365e-06,0.2587921177119308,5.001384008173097e-05
25610,1.1964874308769293e-05,0.2612578299415794,3.685805044337345e-05
25611,4.5377233236460164e-05,0.28233640243670766,0.00018911479503877073
25612,9.600680713250413e-06,0.2714966843864745,6.202453750171543e-05
25613,6.170843011322958e-05,0.2906140007821666,0.000682260747321059
25614,1.703226919684873e-05,0.26896464357026945,2.2104345878485792e-05
25615,1.2603703017731567e-05,0.26553985241830297,3.6405068837456326e-05
25616,8.053794146173546e-06,0.2619069996945417,1.934146374658421e-05
25617,2.6269793204490735e-06,0.26544973922983495,2.9166668961715857e-05
25618,1.0515590255197323e-05,0.261859315075734,2.193302711736876e-05
25619,3.864355789092006e-06,0.26410377917308375,2.547448380436267e-05
25620,1.2012714447840819e-06,0.2595997647730118,1.2628067228519174e-05
25621,2.3080690748607953e-05,0.27603670088285187,3.156992559096168e-05
25622,1.4005996946807941e-05,0.2630116622719309,2.2634396491869956e-05
25623,1.2547764938293782e-05,0.2642775429882223,1.4611804276425285e-05
25624,8.958260069222896e-05,0.296769126319573,0.002545814742766411
25625,9.227418615550496e-05,0.28761821207859734,0.00017613883433056194
25626,1.0110536753128499e-05,0.27269057637733635,3.409566088662844e-05
25627,6.163202328690945e-07,0.24533254097954738,1.3718897214397593e-05
25628,1.071123396771362e-05,0.2620609394837072,0.0001257679482714261
25629,1.554680927493039e-05,0.269709819673222,7.482200342782013e-05
25630,2.0139875132868056e-05,0.2686907158095192,8.549321528564463e-05
25631,1.5607719028097582e-05,0.27812537037845664,0.0001592016952654052
25632,2.2436105794214967e-06,0.2714636240205062,0.0008132493938695333
25633,2.13568730057129e-05,0.2750439529934302,0.00022597212585800873
25634,2.0777011811503043e-06,0.2628721014556839,0.00038172741437311227
25635,8.155560249392555e-05,0.2933733393868809,0.0021892552078127555
25636,2.1777268269163487e-05,0.29370380617366904,0.004566826826153607
25637,5.279288343949083e-05,0.2864577310049728,0.000263029769588631
25638,2.4685194433914974e-05,0.28068872170984294,0.00023406921403601385
25639,1.483381018232715e-05,0.27858588888055785,0.00021941187119742375
25640,2.4697728074552353e-05,0.26267386988258445,4.3593364596277486e-05
25641,1.6859982397330625e-05,0.2751118378428408,4.636509181868486e-05
25642,8.032317235852093e-07,0.25826295485350853,1.4192395968384553e-05
25643,4.4261638550237163e-05,0.28280022072954925,0.00015484078537997088
25644,8.353708271474724e-05,0.29912849791684837,9.478891488726308e-05
25645,4.382203261220279e-06,0.2685806537113116,2.1083660935479176e-05
25646,6.699095424963133e-05,0.27652290403006735,0.00010148403403226814
25647,7.347666943783294e-05,0.2743078626799557,5.7637036444792954e-05
25648,1.1236633256831054e-05,0.25545153490930345,5.07793557101133e-06
25649,1.053846908465518e-07,0.2776075911536163,0.002113169342459075
25650,7.672727137616695e-06,0.2973093721868436,0.006649076583567968
25651,1.4227707061818786e-05,0.3003617598911352,0.006218569087126223
25652,9.096650403082256e-06,0.2816248412994183,0.002486146837385278
25653,8.029320619183978e-05,0.3000363386764646,0.002273522570577159
25654,2.820811458448279e-05,0.2703115621760244,2.9256532560578525e-05
25655,1.8294971182826475e-05,0.2660373643290591,1.5088485577238246e-05
25656,1.7428527671011965e-07,0.24489863176223092,1.2248911794404966e-05
25657,9.198881873526741e-06,0.269252137784434,0.00016083546746033448
25658,1.1635015751434946e-05,0.27706590770683936,8.126866474791877e-05
25659,1.0197200515633576e-05,0.2809150878607837,0.00026752409803690677
25660,0.00011382628043917097,0.30566200717091596,0.004260387858385961
25661,1.594255961188792e-05,0.28180996504712,0.0010397004934670766
25662,9.057566779606948e-05,0.2963410986673756,0.0010926632927863208
25663,3.0313730628470427e-05,0.26962989840348334,7.589007208160309e-05
25664,3.086958201538662e-06,0.2564034734602335,2.6603665030343517e-05
25665,5.843521816252647e-07,0.25304343384468697,2.4597092598352243e-05
25666,8.593002153650297e-06,0.2579447038200531,3.2935414383741305e-05
25667,2.5861896423238673e-05,0.27620257085333744,6.86912337967397e-05
25668,9.179855968334476e-06,0.2677130367950812,0.00025258657842782073
25669,3.787467868280092e-05,0.27278734260856796,9.607833175924816e-05
25670,1.1566143072083593e-06,0.24812733040235962,9.725285750449826e-06
25671,1.4379353299932634e-06,0.24999579471479755,1.65771992010193e-05
25672,5.87466360099939e-05,0.28357003389916746,0.0018918192060800596
25673,2.3931759426185127e-05,0.282148801123887,0.0012887186945315272
25674,1.8038098453595407e-06,0.25567859252335373,0.00020760608385211966
25675,2.75323099769224e-05,0.2597600834289776,0.00019761759029230337
25676,2.170181193677682e-06,0.29142700271909644,0.007765152250583202
25677,1.6930718094764508e-05,0.28699245603645823,0.006640841374536571
25678,0.00010717518891995486,0.31638329879935284,0.01934972342587604
25679,4.5076585916090914e-05,0.3012262270715806,0.0057760153536216535
25680,1.073316889367275e-05,0.28222559817698445,0.003399554583755233
25681,2.2862147298935604e-05,0.28759780428177956,0.003481301871277081
25682,1.335786093787524e-05,0.2819400531174908,0.0033678533083008177
25683,1.04353638663791e-05,0.29151274624543144,0.010648374620198634
25684,1.956116244428957e-05,0.26237553845067435,2.02463954886806e-05
25685,4.601022369840471e-05,0.27347334331067985,0.00013049319970525637
25686,1.8251997152546913e-05,0.2637444543034605,3.004190964087864e-05
25687,6.699275712786401e-05,0.2769557601282099,5.348138016578396e-05
25688,4.1399023283978516e-07,0.24602022855061828,4.588816255547886e-06
25689,4.1399023283978516e-07,0.24602022855061828,4.588816255547886e-06
25690,1.0060119263490988e-05,0.25515769232970315,1.7434454809588478e-05
25691,1.8447266014142477e-07,0.23199159156659105,4.097572656595338e-06
25692,1.852224814001455e-06,0.24033895198719227,2.4108704726373717e-05
25693,1.8447266014142477e-07,0.23199159156659105,4.097572656595338e-06
25694,1.3343895637965904e-05,0.3116659792949663,0.027667873098762737
25695,6.943816749872337e-05,0.3185032788993185,0.036099346047040876
25696,7.228253651979079e-05,0.3202649120790714,0.043275323086275894
25697,0.00014155301460528952,0.329614761915323,0.05923394563667558
25698,6.973440992583541e-06,0.3097648243999027,0.026971768116465452
25699,4.2592473310474955e-05,0.31948236204561575,0.03471887915305228
25700,0.00016945297587042812,0.3203684675686745,0.034655203725733795
25701,6.735931357236254e-05,0.31788561080294886,0.028765535944190252
25702,4.201525732504991e-05,0.2676873198847262,3.900121674359571e-05
25703,4.4438242821312353e-07,0.25818967264472714,8.01316408708603e-06
25704,4.4438242821312353e-07,0.25818967264472714,8.01316408708603e-06
25705,1.0928171990744611e-05,0.2682268010227102,4.472841720938626e-05
25706,9.068065596423309e-07,0.25875907537128495,8.374227457230373e-06
25707,4.4438242821312353e-07,0.25818967264472714,8.01316408708603e-06
25708,6.5137011449767085e-06,0.26295582016666963,4.877406752491442e-05
25709,3.0274351027130952e-05,0.28030579270976097,0.00032886330393385555
25710,4.4957249722882425e-05,0.286617939174204,0.0007630858676889807
25711,1.0059487409729058e-05,0.2711252189141856,0.0005846995089645842
25712,6.700453879957207e-07,0.23282020218898822,1.8090148565217677e-06
25713,8.64030450487509e-08,0.22929877343207591,1.4798982078239483e-06
25714,4.832748710589949e-07,0.2405321421635269,3.3859301774527223e-06
25715,7.389780401177354e-06,0.28224703737465817,0.0027033829667827045
25716,2.0067909398582187e-06,0.2711697410914664,0.0005725170832357035
25717,3.569407240573797e-05,0.2911966978636693,0.0014634270624289398
25718,3.4334617732818214e-06,0.27663099115867845,0.0009364178591643296
25719,4.81052743706915e-05,0.2943825269385168,0.0002192184749013894
25720,1.5063483646222258e-05,0.27171342905199525,4.5667335376119666e-05
25721,1.1393062049377396e-05,0.27131990506906833,6.633077981391312e-05
25722,1.120177572396497e-06,0.24886413110215566,5.45618586554085e-06
25723,1.3516588163405463e-05,0.2621857634294787,8.566221330439293e-05
25724,1.6398992511916022e-05,0.2694278600952358,0.00012967726408732744
25725,1.0784005432838648e-05,0.26415697984429987,1.3205335742851413e-05
25726,9.092603053175004e-05,0.28090623858066305,0.0011277454625113028
25727,7.173109513142488e-06,0.2629155045022201,0.00013189723667762695
25728,1.1243034577296649e-05,0.26633772191823374,0.0002845485917896391
25729,7.251719819861684e-05,0.27592907757526997,0.00014785885186623937
25730,7.016486039821368e-06,0.2638224852071006,0.00014319350878992725
25731,2.3874397313843798e-06,0.25944719231888275,0.00012739062784574424
25732,2.3874397313843798e-06,0.25944719231888275,0.00012739062784574424
25733,1.2070271944896376e-07,0.2609367410121204,0.0003182306712235085
25734,1.2070271944896376e-07,0.2609367410121204,0.0003182306712235085
25735,1.8667887145516587e-05,0.26046114930979486,3.851403534296734e-05
25736,1.04907766842948e-05,0.2594743703151916,6.986475401619763e-06
25737,2.7005497472492602e-05,0.2635791813473953,1.712707949985411e-05
25738,1.3141707977348137e-05,0.25717697139594037,1.529379766011023e-05
25739,7.530135671980398e-06,0.25777320398228554,1.540865953816076e-05
25740,2.238049127381635e-06,0.2537635387793898,1.4170052558888966e-05
25741,4.980554452038294e-05,0.26689573431345553,4.879836716584724e-05
25742,1.9501538660168836e-05,0.26508989726027393,2.1163538744862494e-05
25743,2.4799883759380334e-05,0.279939724995291,0.000218480554149332
25744,1.709306641230456e-05,0.2738277291570705,9.298595570030152e-05
25745,8.006672229785708e-06,0.2665829596412556,3.462840679412935e-05
25746,1.19531661474513e-06,0.2626429232028935,3.302885440749354e-05
25747,7.1548605763576106e-06,0.27129349056259355,3.4540802870193266e-05
25748,5.539050571226687e-06,0.25397458317431204,2.240381982840037e-05
25749,6.596620382860567e-06,0.25908536231041895,2.7769679480305295e-05
25750,8.829025843163481e-05,0.2976229415180866,0.00017500133580132459
25751,3.552795297145535e-06,0.24963327099873464,2.42046636479069e-05
25752,1.4222007655140746e-05,0.2592601207159222,7.472409357174519e-05
25753,0.0,0.2505436706620139,0.00026777079237794816
25754,0.0,0.2505436706620139,0.00026777079237794816
25755,2.2165916757969294e-05,0.30325042339162195,0.006344578627513802
25756,3.860188082897042e-05,0.3100621014346614,0.008437964812084418
25757,1.6591858503652056e-05,0.2974343237581887,0.005499844339768434
25758,8.46247049547759e-05,0.2952461046399979,0.0003999592608257344
25759,3.3267210554008736e-05,0.2895852953593349,0.00018564891495361353
25760,0.0001786654716190321,0.3012974726314367,0.0002854022417630371
25761,1.5610353406221948e-05,0.2750711029125974,0.00015734749736198255
25762,1.1463768594263783e-05,0.29283767363961777,0.006641020171228939
25763,0.00013071207638379662,0.3130204018590545,0.015327033429112328
25764,4.651486128967499e-06,0.29602432676475277,0.008704107824116934
25765,7.081935624582545e-07,0.28198106465465445,0.0040186370265749985
25766,3.0103523229361248e-06,0.24536224307294388,2.8465408757551823e-05
25767,9.472468266870848e-06,0.25374620826243094,6.10898990641799e-05
25768,4.3298759449511705e-05,0.265310737152786,2.6987450369688318e-05
25769,8.027675912413789e-05,0.3088464495750296,0.008032125808603553
25770,4.818308214071207e-05,0.3077422160255658,0.009510770695316334
25771,1.1568809404267773e-05,0.29764280993611353,0.010884559753835532
25772,3.1776635649748876e-08,0.268689096595737,0.0014631512674333582
25773,7.640487643915716e-06,0.2891195943273265,0.005638870072991383
25774,9.451293906854818e-05,0.3202764149384747,0.021823345625889688
25775,1.3624235546469662e-05,0.26018148396697105,3.499344434650197e-05
25776,2.730513494143225e-05,0.27776324150562554,3.766354317993795e-05
25777,1.147359600760893e-05,0.26506940935168394,2.3650590320445323e-05
25778,3.068459319581074e-05,0.2664714319866125,2.446655567075475e-05
25779,2.173821672820533e-06,0.2578358122643473,1.6038240213971986e-05
25780,7.376503372712603e-06,0.2638630795270278,1.4270036288125119e-05
25781,0.00010390458547457452,0.28987712112346403,0.0001218978746462961
25782,2.731151629840371e-05,0.2743213644082396,6.0181692630294894e-05
25783,2.785677507219624e-06,0.2576406344803675,4.668717813289967e-05
25784,1.5455191885153248e-05,0.26375693614604656,5.3819704318293806e-05
25785,7.718861831293484e-07,0.23710156025653298,1.1181927062612707e-05
25786,6.970878460333994e-08,0.2342366007165898,9.001168368814781e-06
25787,6.738783736425981e-06,0.25904772971559714,6.597005275335464e-05
25788,2.0905609051219838e-05,0.2667600021538959,3.909337249584589e-05
25789,9.424793821904401e-06,0.26217805480418677,3.5452149292234376e-05
25790,8.723903349545668e-07,0.26860330618343053,0.00033782677402593997
25791,8.723903349545668e-07,0.26860330618343053,0.00033782677402593997
25792,1.9722476276603e-06,0.26938390801819817,0.0003953581912227712
25793,9.490443766049843e-07,0.26861301555552874,0.00035520372642820346
25794,8.723903349545668e-07,0.26860168802298895,0.00033524935230661685
25795,6.246564509891648e-07,0.2663313581190863,0.000330054731618164
25796,4.5404031003556074e-05,0.28398364352046473,0.0018682158352617297
25797,9.422449291698398e-06,0.27615638084384214,0.00034045758860011766
25798,4.786872573170193e-06,0.26951417811655615,0.00033575528024417403
25799,2.0615992400728539e-07,0.24669403653988736,1.1000489025705021e-05
25800,2.581898804757295e-05,0.28098767299402555,0.0003139447372808477
25801,4.881061312737745e-05,0.3028508161199829,0.009861132534602524
25802,3.594941771190345e-05,0.2795570826645265,0.00023968054709706896
25803,6.180576269396814e-05,0.2916271494633291,0.0003934282362902084
25804,1.2775261061339577e-06,0.26271411147054147,0.00010919431072068892
25805,2.8057277284670174e-06,0.26621050368990473,0.0005622516597887793
25806,2.142912875555595e-08,0.2501739423184828,2.757001781031656e-06
25807,2.142912875555595e-08,0.2501739423184828,2.757001781031656e-06
25808,3.001968749026573e-05,0.2735522029093988,2.605098878417593e-05
25809,1.7539138535874337e-05,0.2674801576588737,8.661694645024428e-06
25810,2.724314677081356e-05,0.29127279141324725,0.00014580428887742911
25811,2.8248370504395847e-06,0.265590469099032,1.8244895644222148e-05
25812,5.617057218307867e-05,0.28109573495571033,0.00010300093784098876
25813,3.373248806437123e-05,0.274909978789523,4.435907651083741e-05
25814,1.370775433342352e-05,0.27257388093462287,2.8917866027270087e-05
25815,5.7009844465333375e-06,0.2643982162341667,1.928778184464312e-05
25816,3.4332093612260684e-06,0.26420237382745604,6.52622384260291e-05
25817,1.3819884151528601e-05,0.2678465226088994,5.593936294406799e-05
25818,1.2516752856774517e-06,0.26098867328123626,4.756705690855931e-05
25819,7.719958371171558e-05,0.28090446879154246,8.763009390257109e-05
25820,3.9981279893992385e-05,0.2787095322335644,4.752851004696444e-05
25821,7.115039759091293e-05,0.2803604328715785,6.810544135158005e-05
25822,8.311590465392633e-05,0.2820238720246943,7.146645902601752e-05
25823,4.4878397862203625e-05,0.2805544893374695,0.0001724597882780859
25824,6.527111780747607e-05,0.2816977937274129,7.355867439497726e-05
25825,4.919276820109338e-05,0.2833123641770559,0.00011981613483564015
25826,5.214645184731447e-06,0.2575840733016355,1.9306607090592987e-05
25827,7.4032084877967434e-06,0.26630908721673374,2.7234679049501816e-05
25828,2.067255002528315e-07,0.2442426101628065,2.2773914740980146e-06
25829,2.067255002528315e-07,0.2442426101628065,2.2773914740980146e-06
25830,0.00015867414330564692,0.28984320149777676,0.0001456358473140918
25831,9.426413401713566e-05,0.28724021079486156,0.00012209510714211082
25832,1.3561890382309887e-05,0.27686804895769296,5.429620705141036e-05
25833,7.3803406706979406e-06,0.2710065645514223,4.39792387064535e-05
25834,1.658610276902022e-05,0.28190796545226926,4.9239262566374724e-05
25835,4.635355342886035e-07,0.2524131137517762,5.962123194161479e-06
25836,1.934522148631185e-05,0.2717713965268169,2.2557915786005186e-05
25837,5.174514354605021e-05,0.27638577220149024,0.0007214717461669598
25838,3.33312730348978e-05,0.2783702112781579,0.0008211971735964191
25839,4.7036997925696974e-05,0.2858535021638083,6.360242054333318e-05
25840,7.802569109793928e-05,0.28518795693972715,4.856391090086047e-05
25841,3.360669732002802e-05,0.2761615123041951,2.2123829780889126e-05
25842,5.740576422778855e-06,0.2654860933303958,2.4218089934171053e-05
25843,9.924682948499515e-05,0.28914771916626675,0.0001335379287642924
25844,8.21659235447732e-06,0.2874346461058427,0.0016930014736830647
25845,1.2901433625855924e-05,0.27194544744803356,5.588249265995296e-05
25846,5.548841315781761e-07,0.25617512712229595,1.5778005060507427e-05
25847,6.252741513766987e-06,0.2365167019431227,9.473707239108878e-06
25848,3.725334996955126e-05,0.2569472458823665,2.3178881517025364e-05
25849,5.437267082020741e-06,0.2590462246391968,2.1030219541231813e-05
25850,9.241637290880964e-06,0.25689098870707533,3.5639754692631965e-05
25851,1.9127643806439975e-05,0.2727956877405302,0.0001093587692167761
25852,3.525483119858999e-06,0.25759300236297356,4.064051269109151e-05
25853,9.539360586833643e-06,0.2692310014794239,0.00041544277565818164
25854,1.1057493104953675e-06,0.2525317746210834,1.3347091039910991e-05
25855,1.2086610275241533e-05,0.27771479825096856,0.0012680192621311237
25856,1.7262242810447165e-05,0.2723607530757107,0.00011001815943103097
25857,9.826766765999573e-07,0.25778363658439285,8.825484502495749e-05
25858,2.6405873014324713e-05,0.27924542482432074,4.6469176306877116e-05
25859,4.540415240811198e-06,0.2660024460817946,9.694596974105498e-05
25860,9.54315841886223e-06,0.2722476644074006,3.628847407842594e-05
25861,8.454998340525697e-05,0.2934602322091462,0.0001527055380131488
25862,9.214930154519293e-06,0.25241882979024544,6.421528443873418e-06
25863,4.536089688978337e-06,0.2553169558495104,4.451708280929234e-05
25864,2.67991243895967e-05,0.2743855157728901,0.00014127261506638583
25865,1.1649183380055735e-05,0.27316672691292065,8.276769983253307e-05
25866,2.136001945046364e-06,0.24399533745957214,2.372389181921662e-06
25867,8.229834068331675e-07,0.23920426196262734,2.4688956853708273e-06
25868,7.658664138390148e-07,0.24301653140312532,1.1016348772133811e-05
25869,5.494467428483859e-05,0.27427242696587745,4.710257657381484e-05
25870,5.651401201514655e-05,0.2771795891977918,4.5934234569000967e-05
25871,8.030242168435336e-05,0.2889472149314669,9.54482200287732e-05
25872,6.522299830303078e-05,0.2875662706551604,0.00013446527647096088
25873,3.228287056769757e-05,0.2822148797994759,0.00024967526136246583
25874,8.796147471461715e-06,0.27472534243621105,7.982083117118009e-05
25875,1.3169270632414796e-05,0.27609139884822587,7.902409754333801e-05
25876,4.741345321321467e-06,0.2742218203959629,7.722331167216761e-05
25877,1.7084460927019674e-05,0.2704246879435205,4.739785662448657e-05
25878,6.316999640240707e-07,0.25339145359377574,2.209462695177797e-05
25879,6.316999640240707e-07,0.25339145359377574,2.209462695177797e-05
25880,2.9065747355293198e-05,0.26671212964126123,0.00010215760996937165
25881,4.5508662327469e-06,0.2725955453928504,0.0007763278494268398
25882,2.0571756788461915e-05,0.27332246239103514,0.00014227907458059822
25883,3.065416647678324e-06,0.2655952154022112,0.00031592835893190323
25884,7.749436230102845e-06,0.2714867654311967,0.0004969662097382314
25885,1.1058434802700644e-05,0.2685968336586424,0.0003326576750298721
25886,4.907611968592272e-06,0.2711153270823452,0.0008084868605260446
25887,4.296313772854925e-05,0.2787321830457614,0.0009385803448781152
25888,5.051047958745466e-07,0.2476449677849367,1.804887634389595e-05
25889,3.3969526074448475e-05,0.2836313670108208,0.0001745170840150563
25890,1.3569916767012839e-05,0.2716803158818368,5.108810396875487e-05
25891,1.7253918989447128e-05,0.27833024327209394,7.102670537720366e-05
25892,3.5389029125973e-05,0.28027407593663567,0.00014738612517709645
25893,3.386044303054488e-05,0.27423868717746847,5.0049326714585665e-05
25894,5.553206413581919e-06,0.2680252479711452,0.0001597827985334574
25895,1.5397282638108638e-06,0.2621133202431482,7.474231301503404e-05
25896,9.66406242988292e-06,0.2740667432983164,0.00045679038530670266
25897,1.5397282638108638e-06,0.2621133202431482,7.474231301503404e-05
25898,5.7337311922881965e-06,0.2664873587950511,7.86772488380788e-05
25899,0.00019447510358114024,0.3046990323109726,0.0019116963656315674
25900,8.743272367284199e-05,0.28366023883293784,0.00013528275718600446
25901,1.5924110424776628e-05,0.2880939765575529,0.0028852514234143337
25902,1.5043554909957167e-06,0.2812641937925814,0.0016760192211022974
25903,6.503197799925215e-06,0.28356281998282823,0.001708104384263764
25904,3.1294370859397014e-05,0.29785357837144516,0.00096582493774563
25905,2.7987547478537573e-05,0.3022492780346272,0.00812862348452031
25906,7.953549798764265e-06,0.2592194231428887,8.991581107243016e-06
25907,1.4974856665384632e-05,0.2632523647012978,1.9620024012800837e-05
25908,7.832293303247669e-05,0.2739320361507222,4.162845690648341e-05
25909,1.1903135387021361e-05,0.25952270081490103,2.4619026978710802e-05
25910,7.504961576661126e-07,0.24479106616375404,1.0414511421613142e-05
25911,9.909492219066434e-06,0.24957877354529934,1.7431963432903578e-05
25912,1.6479150633254106e-05,0.2607612408178543,2.642869344258813e-05
25913,8.608742141391264e-05,0.2873457287403732,7.366676007583082e-05
25914,2.617140548166088e-05,0.2725922121751252,1.7787668223077245e-05
25915,5.911879666700764e-06,0.2682881332474863,1.2628348805485685e-05
25916,6.446631427741201e-05,0.2834762816070395,3.3622877576658685e-05
25917,0.00010528795862153592,0.28970195512758035,4.9251977145664465e-05
25918,1.7356842406497608e-05,0.27410549612689045,0.0003699777471048755
25919,5.899064506312777e-05,0.278359783735188,3.9558046684750124e-05
25920,3.7697807411596504e-07,0.25448920649779105,8.731349899226766e-06
25921,1.7221693184754605e-05,0.2629945968902626,7.500643900502015e-05
25922,7.1152721379464775e-06,0.2530362534335202,9.424247215167782e-06
25923,2.009649976896774e-05,0.2645111532985287,2.1264493068536553e-05
25924,1.2579417707789782e-05,0.26008434978912554,1.8683575169525537e-05
25925,6.639128163917403e-07,0.24971576111612068,6.078611300558043e-06
25926,3.158917264208264e-05,0.27350521724728094,0.00013551325512251432
25927,5.649857132629571e-06,0.28061982326728935,0.0024744901432620647
25928,0.0001342824786858203,0.31521347218392753,0.009489077256442486
25929,1.3764301393949363e-06,0.26300390500572185,6.564128992042781e-05
25930,3.511670881916262e-05,0.28471627990140363,5.7212421329556246e-05
25931,7.0132097581521475e-06,0.26947671256059086,7.293662429498467e-05
25932,1.3764301393949363e-06,0.26300390500572185,6.564128992042781e-05
25933,0.00013076049425767713,0.29097815020753387,0.00020819595104959034
25934,9.67257036749417e-05,0.283136049583418,4.674946542718972e-05
25935,1.935102815922103e-05,0.27241067500855365,0.000269111326545517
25936,1.580888106871927e-06,0.2490837988826816,1.4492884520880181e-05
25937,2.7456874931616867e-07,0.24611121537629305,4.750016997211073e-06
25938,2.7456874931616867e-07,0.24611121537629305,4.750016997211073e-06
25939,5.818525699269805e-05,0.2849091327352197,9.245883296763821e-05
25940,2.7456874931616867e-07,0.24611121537629305,4.750016997211073e-06
25941,2.7456874931616867e-07,0.24611121537629305,4.750016997211073e-06
25942,2.7737272619169842e-05,0.2653881180693202,2.4175917590897495e-05
25943,2.266812536524915e-05,0.26013290781052173,3.3840821390459834e-05
25944,8.428832028140234e-05,0.270396807588043,2.9114201789010265e-05
25945,2.5818014030784485e-05,0.2668430218987713,2.6043039535656403e-05
25946,1.1028551223271179e-05,0.2594139824986036,1.0019151670435832e-05
25947,1.0089026803552138e-05,0.24580999426630795,7.993418377379381e-06
25948,6.971847979260192e-06,0.2515557912672576,1.2626168549949269e-05
25949,8.1218673913894e-06,0.25069299582234567,9.57452052914084e-06
25950,2.262149671132436e-05,0.2626150774250929,0.00013958846652330792
25951,9.469517209585565e-06,0.25073528998262296,2.5733454739309924e-05
25952,1.0336985292413075e-05,0.2526362312517353,1.5803248817064548e-05
25953,4.532287497314378e-06,0.23731989162891956,7.116006319443915e-06
25954,2.6978465783625415e-06,0.2431795621393431,5.3757569908014925e-06
25955,6.098428749868664e-06,0.24380187884819388,1.003736895096167e-05
25956,1.0088334030342903e-05,0.2521361962982023,8.950590525005081e-06
25957,0.00023376668590258004,0.31070599795120524,0.0023582043411086947
25958,0.00011173910325030476,0.2962643028957965,0.00019856374988299735
25959,1.3591476318860159e-06,0.26407562278633956,3.538734144207782e-05
25960,1.1551163298955831e-05,0.2727022514174572,4.641212395531081e-05
25961,1.9498892227513658e-05,0.27093081195386653,5.965092283769676e-05
25962,1.3591476318860159e-06,0.26407562278633956,3.538734144207782e-05
25963,1.3591476318860159e-06,0.26407562278633956,3.538734144207782e-05
25964,1.3591476318860159e-06,0.26407562278633956,3.538734144207782e-05
25965,5.184391173500481e-05,0.2806922558752982,0.0001739739452907146
25966,4.150836914057565e-05,0.2889884173888244,0.00021412415476594726
25967,1.1053926780087807e-05,0.27349515099096444,0.00026547485424805925
25968,9.995689661763367e-06,0.2740566356668244,8.487917137337942e-05
25969,2.9157537442770923e-05,0.2754330475178532,5.494005748902162e-05
25970,4.801124859749642e-05,0.28256543507193105,0.00010612253015969
25971,4.196641075854661e-06,0.2670092165070696,4.156916393909255e-05
25972,7.5440659548730295e-06,0.2683058925476603,4.193530081659855e-05
25973,2.1084282583992444e-05,0.28673221991421055,7.561046117585498e-05
25974,1.4273027817383144e-05,0.2830102448870777,7.124379591106828e-05
25975,8.649612016124457e-06,0.2811755060856404,6.880230960784522e-05
25976,3.1722010826639206e-05,0.2760931085089387,0.0001909900366659055
25977,1.148964212186779e-05,0.2737940986827965,0.0002658402456072156
25978,4.02458532338038e-05,0.28112941057782037,0.0009313215037400105
25979,1.3913408940201127e-05,0.27216124818400456,0.00019337866147746088
25980,1.866618703498967e-05,0.2686664296517689,7.23464301011465e-05
25981,1.5892791311554988e-05,0.28221309348237517,9.663390440251328e-05
25982,2.8271706669639857e-06,0.25357880189049464,5.740227343840912e-06
25983,4.4167591623599665e-05,0.2737840111512978,4.1975622336745584e-05
25984,0.0,0.22504656292430306,2.8559314330757155e-06
25985,8.788033877252975e-06,0.27027387461658764,3.582414583022175e-05
25986,8.440307300263065e-06,0.262734236888627,3.6095108721456926e-05
25987,2.818430718881694e-05,0.2852609421685359,0.00030727370607222743
25988,6.950357103951861e-05,0.283380790156099,0.0002588413850591812
